ticker,company,sector,entry_date,cohort,label,is_winner,peak_mult_5y,mult_5y,source,usable_periods_screener,usable_periods_yfinance,determinate,rescued_by_screener,verdict,composite,vetoes,soft_flags,is_financial,roce,roe_latest,altman_z,fcf_posrate,ocf_np,earnings_cagr,detail
EICHERMOT.NS,Eicher Motors,Auto,2011-01-01,2011,multibagger_strong,True,17.91,14.573,screener_consolidated,0,0,False,False,INDETERMINATE,0.5984,,,False,,,,,,,non-fin: insufficient ROCE history
BOSCHLTD.NS,Bosch,Auto,2012-01-01,2012,multibagger,True,4.176,3.201,screener_consolidated,0,0,False,False,INDETERMINATE,0.4625,,,False,,,,,,,non-fin: insufficient ROCE history
MRF.NS,MRF,Auto,2012-01-01,2012,multibagger_strong,True,7.844,7.119,screener_consolidated,0,0,False,False,INDETERMINATE,0.4297,,,False,,,,,,,non-fin: insufficient ROCE history
BALKRISIND.NS,Balkrishna Industries,Auto,2013-01-01,2013,multibagger_strong,True,8.821,8.406,screener_consolidated,0,0,False,False,INDETERMINATE,0.4016,,,False,,,,,,,non-fin: insufficient ROCE history
MARUTI.NS,Maruti Suzuki,Auto,2013-01-01,2013,multibagger_strong,True,6.689,6.587,screener_consolidated,0,0,False,False,INDETERMINATE,0.4508,,,False,,,,,,,non-fin: insufficient ROCE history
MOTHERSON.NS,Samvardhana Motherson,Auto,2013-01-01,2013,multibagger_strong,True,7.107,6.865,screener_consolidated,0,0,False,False,INDETERMINATE,0.5328,,,False,,,,,,,non-fin: insufficient ROCE history
BHARATFORG.NS,Bharat Forge,Auto,2014-01-01,2014,multibagger,True,4.976,3.246,screener_consolidated,0,0,False,False,INDETERMINATE,0.5714,,,False,,,,,,,non-fin: insufficient ROCE history
HEROMOTOCO.NS,Hero MotoCorp,Auto,2015-01-01,2015,non_multibagger,False,1.383,0.881,screener_consolidated,0,0,False,False,INDETERMINATE,0.5153,,,False,,,,,,,non-fin: insufficient ROCE history
UNOMINDA.NS,Uno Minda,Auto,2016-01-01,2016,multibagger_strong,True,7.341,6.706,screener_consolidated,1,0,False,False,INDETERMINATE,0.5478,,,False,0.119,0.188,6.66,1.0,1.99,,non-fin: insufficient ROCE history
TIINDIA.NS,Tube Investments of India,Auto,2018-01-01,2018,multibagger_strong,True,11.475,10.592,screener_consolidated,2,0,False,False,INDETERMINATE,0.5293,,,False,0.126,0.146,6.78,0.5,2.2,,non-fin: insufficient ROCE history
BHEL.NS,Bharat Heavy Electricals,CapitalGoods,2010-01-01,2010,non_multibagger,False,1.121,0.626,screener_consolidated,0,0,False,False,INDETERMINATE,0.4603,,,False,,,,,,,non-fin: insufficient ROCE history
LT.NS,Larsen & Toubro,CapitalGoods,2010-01-01,2010,non_multibagger,False,1.637,1.417,screener_consolidated,0,0,False,False,INDETERMINATE,0.4983,,,False,,,,,,,non-fin: insufficient ROCE history
SUZLON.NS,Suzlon Energy,CapitalGoods,2010-01-01,2010,non_multibagger,False,1.049,0.161,screener_consolidated,0,0,False,False,INDETERMINATE,0.4189,,,False,,,,,,,non-fin: insufficient ROCE history
HAVELLS.NS,Havells India,CapitalGoods,2012-01-01,2012,multibagger_strong,True,6.264,4.74,screener_consolidated,0,0,False,False,INDETERMINATE,0.4719,,,False,,,,,,,non-fin: insufficient ROCE history
KAJARIACER.NS,Kajaria Ceramics,CapitalGoods,2012-01-01,2012,multibagger_strong,True,15.925,10.091,screener_consolidated,0,0,False,False,INDETERMINATE,0.5562,,,False,,,,,,,non-fin: insufficient ROCE history
SUPREMEIND.NS,Supreme Industries,CapitalGoods,2012-01-01,2012,multibagger_strong,True,6.231,5.615,screener_consolidated,0,0,False,False,INDETERMINATE,0.5187,,,False,,,,,,,non-fin: insufficient ROCE history
CUMMINSIND.NS,Cummins India,CapitalGoods,2014-01-01,2014,intermediate,False,2.624,1.966,screener_consolidated,0,0,False,False,INDETERMINATE,0.4865,,,False,,,,,,,non-fin: insufficient ROCE history
ASTRAL.NS,Astral,CapitalGoods,2015-01-01,2015,multibagger,True,3.983,3.764,screener_consolidated,0,0,False,False,INDETERMINATE,0.5503,,,False,,,,,,,non-fin: insufficient ROCE history
CERA.NS,Cera Sanitaryware,CapitalGoods,2015-01-01,2015,intermediate,False,2.131,1.522,screener_consolidated,0,0,False,False,INDETERMINATE,0.5547,,,False,,,,,,,non-fin: insufficient ROCE history
ABB.NS,ABB India,CapitalGoods,2016-01-01,2016,non_multibagger,False,1.532,1.218,screener_consolidated,2,0,True,True,FAIL,,RF2 earnings not cash-backed: cumCFO/cumNP=0.23 < 0.5; RF8 perception-only re-rating: PE=146 > 40 with 5y earnings CAGR=-24% <= 0,,False,0.089,0.054,7.08,0.0,0.23,-0.237,vetoed: RF2 earnings not cash-backed: cumCFO/cumNP=0.23 < 0.5; RF8 perception-only re-rating: PE=146 > 40 with 5y earnings CAGR=-24% <= 0
APLAPOLLO.NS,APL Apollo Tubes,CapitalGoods,2016-01-01,2016,multibagger_strong,True,6.116,6.116,screener_consolidated,1,0,False,False,INDETERMINATE,0.5239,,,False,0.164,0.129,7.47,1.0,4.92,,non-fin: insufficient ROCE history
CENTURYPLY.NS,Century Plyboards,CapitalGoods,2016-01-01,2016,non_multibagger,False,2.082,1.379,screener_consolidated,1,0,False,False,INDETERMINATE,0.6681,,,False,0.23,0.386,10.23,1.0,0.99,,non-fin: insufficient ROCE history
KEI.NS,KEI Industries,CapitalGoods,2016-01-01,2016,multibagger_strong,True,5.087,4.104,screener_consolidated,1,0,False,False,INDETERMINATE,0.5966,,,False,0.223,0.112,7.32,1.0,5.85,,non-fin: insufficient ROCE history
SIEMENS.NS,Siemens,CapitalGoods,2016-01-01,2016,non_multibagger,False,1.521,1.435,screener_consolidated,2,0,True,True,PASS,0.4757,,,False,0.15,0.229,9.12,1.0,0.67,0.947,ROCE=0.15(ok); fcf+=1.00; CFO/NP=0.67
THERMAX.NS,Thermax,CapitalGoods,2016-01-01,2016,non_multibagger,False,1.529,1.063,screener_consolidated,1,0,False,False,INDETERMINATE,0.4333,,,False,0.116,0.069,5.98,1.0,2.1,,non-fin: insufficient ROCE history
CGPOWER.NS,CG Power & Industrial,CapitalGoods,2017-01-01,2017,multibagger,True,3.251,3.245,screener_consolidated,2,0,True,True,FAIL,,RF2 earnings not cash-backed: cumulative net profit <= 0 over window,,False,-0.014,-0.1,7.07,0.0,,,vetoed: RF2 earnings not cash-backed: cumulative net profit <= 0 over window
GARFIBRES.NS,Garware Technical Fibres,CapitalGoods,2017-01-01,2017,multibagger_strong,True,6.508,5.388,screener_consolidated,2,0,True,True,PASS,0.6061,,,False,0.22,0.169,7.84,1.0,2.07,0.437,ROCE=0.22(ok); fcf+=1.00; CFO/NP=2.07
RATNAMANI.NS,Ratnamani Metals & Tubes,CapitalGoods,2017-01-01,2017,multibagger,True,3.46,2.98,screener_consolidated,2,0,True,True,PASS,0.5946,,,False,0.215,0.158,13.82,1.0,0.9,-0.047,ROCE=0.22(ok); fcf+=1.00; CFO/NP=0.90
RNAVAL.NS,Reliance Naval & Engineering,CapitalGoods,2017-01-01,2017,non_multibagger,False,1.242,0.088,yfinance,0,0,False,False,INDETERMINATE,0.4192,,,False,,,,,,,non-fin: insufficient ROCE history
DIXON.NS,Dixon Technologies,CapitalGoods,2019-01-01,2019,multibagger_strong,True,16.127,15.866,screener_consolidated,4,0,True,True,PASS,0.4931,,,False,0.272,0.194,6.53,0.75,1.25,-0.013,ROCE=0.27(ok); fcf+=0.75; CFO/NP=1.25
POLYCAB.NS,Polycab India,CapitalGoods,2019-05-01,2019,multibagger_strong,True,9.172,9.131,screener_consolidated,4,0,True,True,PASS,0.5204,,,False,0.189,0.153,9.67,0.5,1.09,0.292,ROCE=0.19(ok); fcf+=0.50; CFO/NP=1.09
CDSL.NS,Central Depository Services,CapitalMarkets,2019-01-01,2019,multibagger_strong,True,9.165,8.525,screener_consolidated,4,0,True,True,PASS,0.4818,,,False,0.172,0.174,13.79,1.0,0.59,0.287,ROCE=0.17(ok); fcf+=1.00; CFO/NP=0.59
HDFCAMC.NS,HDFC Asset Management,CapitalMarkets,2019-01-01,2019,intermediate,False,2.525,2.312,screener_consolidated,0,0,False,False,INDETERMINATE,0.5,,,False,,,,,,,non-fin: insufficient ROCE history
IEX.NS,Indian Energy Exchange,CapitalMarkets,2019-01-01,2019,multibagger_strong,True,5.505,3.192,screener_consolidated,0,0,False,False,INDETERMINATE,0.5609,,,False,,,,,,,non-fin: insufficient ROCE history
CAMS.NS,Computer Age Management Services,CapitalMarkets,2021-01-01,2021,multibagger,True,3.136,2.22,screener_consolidated,3,0,True,True,PASS,0.5507,,,False,0.43,0.313,9.19,1.0,1.22,0.085,ROCE=0.43(ok); fcf+=1.00; CFO/NP=1.22
ANGELONE.NS,Angel One,CapitalMarkets,2021-06-01,2021,multibagger_strong,True,5.416,4.96,screener_consolidated,6,0,True,True,FAIL,,RF1 structural cash burn: FCF<0 in 3 of last 5 yrs; RF2 earnings not cash-backed: CFO/NI < 0.5 for 4 consecutive yrs; RF8 perception-only re-rating: PE=59 > 40 with 5y earnings CAGR=-20% <= 0,,False,0.145,0.139,7.67,0.3333333333333333,1.97,-0.197,vetoed: RF1 structural cash burn: FCF<0 in 3 of last 5 yrs; RF2 earnings not cash-backed: CFO/NI < 0.5 for 4 consecutive yrs; RF8 perception-only re-rating: PE=59 > 40 with 5y earnings CAGR=-20% <= 0
PIDILITIND.NS,Pidilite Industries,Chemicals,2010-01-01,2010,multibagger_strong,True,5.912,5.912,screener_consolidated,0,0,False,False,INDETERMINATE,0.5224,,,False,,,,,,,non-fin: insufficient ROCE history
ATUL.NS,Atul,Chemicals,2014-01-01,2014,multibagger_strong,True,7.918,7.583,screener_consolidated,0,0,False,False,INDETERMINATE,0.5212,,,False,,,,,,,non-fin: insufficient ROCE history
PIIND.NS,PI Industries,Chemicals,2014-01-01,2014,multibagger,True,4.131,3.535,screener_consolidated,0,0,False,False,INDETERMINATE,0.5984,,,False,,,,,,,non-fin: insufficient ROCE history
TATACHEM.NS,Tata Chemicals,Chemicals,2014-01-01,2014,multibagger,True,3.685,3.384,screener_consolidated,0,0,False,False,INDETERMINATE,0.4749,,,False,,,,,,,non-fin: insufficient ROCE history
PIDILITIND.NS,Pidilite Industries,Chemicals,2015-01-01,2015,intermediate,False,2.774,2.632,screener_consolidated,0,0,False,False,INDETERMINATE,0.559,,,False,,,,,,,non-fin: insufficient ROCE history
AARTIIND.NS,Aarti Industries,Chemicals,2016-01-01,2016,multibagger_strong,True,5.095,4.966,screener_consolidated,1,0,False,False,INDETERMINATE,0.5522,,,False,0.173,0.205,7.84,1.0,1.63,,non-fin: insufficient ROCE history
ALKYLAMINE.NS,Alkyl Amines Chemicals,Chemicals,2016-01-01,2016,multibagger_strong,True,12.099,11.258,screener_consolidated,7,0,True,True,PASS,0.49,,,False,0.238,0.245,8.77,0.7142857142857143,1.56,0.391,ROCE=0.24(ok); fcf+=0.71; CFO/NP=1.56
BALAMINES.NS,Balaji Amines,Chemicals,2016-01-01,2016,multibagger_strong,True,6.585,5.905,screener_consolidated,1,0,False,False,INDETERMINATE,0.5929,,,False,0.169,0.145,7.4,1.0,1.7,,non-fin: insufficient ROCE history
DEEPAKNTR.NS,Deepak Nitrite,Chemicals,2016-01-01,2016,multibagger_strong,True,13.384,13.384,screener_consolidated,1,0,False,False,INDETERMINATE,0.5096,,,False,0.117,0.153,7.0,1.0,2.04,,non-fin: insufficient ROCE history
SRF.NS,SRF,Chemicals,2016-01-01,2016,multibagger,True,4.551,4.551,screener_consolidated,1,0,False,False,INDETERMINATE,0.4476,,,False,0.1,0.132,6.46,1.0,1.79,,non-fin: insufficient ROCE history
VINATIORGA.NS,Vinati Organics,Chemicals,2016-01-01,2016,multibagger_strong,True,5.942,5.282,screener_consolidated,0,0,False,False,INDETERMINATE,0.4541,,,False,,,,,,,non-fin: insufficient ROCE history
NAVINFLUOR.NS,Navin Fluorine Intl,Chemicals,2017-01-01,2017,multibagger_strong,True,8.812,8.697,screener_consolidated,2,0,True,True,FAIL,0.5134,,,False,0.132,0.13,9.56,0.5,0.54,0.528,ROCE=0.13(lo); fcf+=0.50; CFO/NP=0.54
SOLARINDS.NS,Solar Industries India,Chemicals,2017-01-01,2017,multibagger,True,4.318,3.654,screener_consolidated,2,0,True,True,PASS,0.5394,,,False,0.225,0.221,9.27,1.0,1.42,0.11,ROCE=0.23(ok); fcf+=1.00; CFO/NP=1.42
FINEORG.NS,Fine Organic Industries,Chemicals,2019-01-01,2019,multibagger_strong,True,6.015,4.156,screener_consolidated,3,0,True,True,PASS,0.497,,,False,0.307,0.241,14.55,1.0,0.44,-0.556,ROCE=0.31(ok); fcf+=1.00; CFO/NP=0.44
PAGEIND.NS,Page Industries,Consumer,2010-01-01,2010,multibagger_strong,True,15.534,15.236,screener_standalone,0,0,False,False,INDETERMINATE,0.5363,,,False,,,,,,,non-fin: insufficient ROCE history
TITAN.NS,Titan Company,Consumer,2010-01-01,2010,multibagger_strong,True,6.099,5.523,screener_consolidated,0,0,False,False,INDETERMINATE,0.4568,,,False,,,,,,,non-fin: insufficient ROCE history
SYMPHONY.NS,Symphony,Consumer,2011-07-01,2011,multibagger_strong,True,14.917,11.948,screener_consolidated,0,0,False,False,INDETERMINATE,0.5,,,False,,,,,,,non-fin: insufficient ROCE history
GITANJALI.NS,Gitanjali Gems,Consumer,2012-01-01,2012,non_multibagger,False,2.039,0.193,screener_consolidated,6,0,True,True,FAIL,,RF2 earnings not cash-backed: cumCFO/cumNP=0.02 < 0.5; RF7 auditor red flag (manual/news),,False,0.094,0.141,9.48,0.6,0.02,0.322,vetoed: RF2 earnings not cash-backed: cumCFO/cumNP=0.02 < 0.5; RF7 auditor red flag (manual/news)
RELAXO.NS,Relaxo Footwears,Consumer,2012-01-01,2012,multibagger_strong,True,25.328,17.222,screener_standalone,0,0,False,False,INDETERMINATE,0.5,,,False,,,,,,,non-fin: insufficient ROCE history
JUBLFOOD.NS,Jubilant FoodWorks,Consumer,2014-01-01,2014,intermediate,False,2.443,1.957,screener_consolidated,0,0,False,False,INDETERMINATE,0.5212,,,False,,,,,,,non-fin: insufficient ROCE history
VGUARD.NS,V-Guard Industries,Consumer,2014-01-01,2014,multibagger_strong,True,7.523,6.893,screener_consolidated,0,0,False,False,INDETERMINATE,0.4633,,,False,,,,,,,non-fin: insufficient ROCE history
VOLTAS.NS,Voltas,Consumer,2014-01-01,2014,multibagger_strong,True,5.843,4.889,screener_consolidated,0,0,False,False,INDETERMINATE,0.5675,,,False,,,,,,,non-fin: insufficient ROCE history
BATAINDIA.NS,Bata India,Consumer,2015-01-01,2015,intermediate,False,2.862,2.764,screener_consolidated,0,0,False,False,INDETERMINATE,0.4366,,,False,,,,,,,non-fin: insufficient ROCE history
WHIRLPOOL.NS,Whirlpool of India,Consumer,2015-01-01,2015,multibagger,True,3.752,3.599,screener_consolidated,0,0,False,False,INDETERMINATE,0.5984,,,False,,,,,,,non-fin: insufficient ROCE history
TITAN.NS,Titan Company,Consumer,2016-01-01,2016,multibagger,True,4.56,4.56,screener_consolidated,1,0,False,False,INDETERMINATE,0.5571,,,False,0.334,0.265,10.08,1.0,0.62,,non-fin: insufficient ROCE history
TRENT.NS,Trent,Consumer,2016-01-01,2016,multibagger,True,4.59,3.97,screener_consolidated,1,0,False,False,FAIL,,RF2 earnings not cash-backed: cumCFO/cumNP=-0.08 < 0.5,,False,0.008,0.091,8.44,0.0,-0.08,,vetoed: RF2 earnings not cash-backed: cumCFO/cumNP=-0.08 < 0.5
CROMPTON.NS,Crompton Greaves Consumer,Consumer,2017-01-01,2017,multibagger,True,3.433,3.051,screener_consolidated,0,0,False,False,INDETERMINATE,0.5351,,,False,,,,,,,non-fin: insufficient ROCE history
KPRMILL.NS,K.P.R. Mill,Consumer,2017-01-01,2017,multibagger_strong,True,6.063,5.979,screener_consolidated,2,0,True,True,PASS,0.5536,,,False,0.16,0.192,8.76,1.0,1.34,0.213,ROCE=0.16(ok); fcf+=1.00; CFO/NP=1.34
PCJEWELLER.NS,PC Jeweller,Consumer,2017-01-01,2017,multibagger,True,3.014,0.139,screener_consolidated,2,0,True,True,FAIL,,RF2 earnings not cash-backed: cumCFO/cumNP=0.45 < 0.5,,False,0.217,0.165,9.93,1.0,0.45,0.047,vetoed: RF2 earnings not cash-backed: cumCFO/cumNP=0.45 < 0.5
RADICO.NS,Radico Khaitan,Consumer,2017-01-01,2017,multibagger_strong,True,11.44,11.382,screener_consolidated,2,0,True,True,FAIL,,RF2 earnings not cash-backed: cumCFO/cumNP=-0.29 < 0.5,,False,0.076,0.08,8.67,0.0,-0.29,5.245,vetoed: RF2 earnings not cash-backed: cumCFO/cumNP=-0.29 < 0.5
DMART.NS,Avenue Supermarts,Consumer,2018-01-01,2018,multibagger,True,4.548,3.479,screener_consolidated,3,0,True,True,PASS,0.5529,,,False,0.158,0.125,11.01,0.3333333333333333,1.1,0.426,ROCE=0.16(ok); fcf+=0.33; CFO/NP=1.10
COFFEEDAY.NS,Coffee Day Enterprises,Consumer,2019-01-01,2019,non_multibagger,False,1.113,0.234,screener_consolidated,4,0,True,True,FAIL,,RF1 structural cash burn: FCF<0 in 3 of last 4 yrs,,False,0.048,0.062,6.65,0.25,10.9,1.206,vetoed: RF1 structural cash burn: FCF<0 in 3 of last 4 yrs
TRENT.NS,Trent,Consumer,2019-01-01,2019,multibagger_strong,True,8.487,8.341,screener_consolidated,4,0,True,True,FAIL,,RF8 perception-only re-rating: PE=206 > 40 with 5y earnings CAGR=-7% <= 0,,False,0.082,0.055,9.2,0.25,0.78,-0.075,vetoed: RF8 perception-only re-rating: PE=206 > 40 with 5y earnings CAGR=-7% <= 0
SAREGAMA.NS,Saregama India,Consumer,2020-01-01,2020,multibagger_strong,True,16.794,11.522,screener_consolidated,5,0,True,True,FAIL,,RF1 structural cash burn: FCF<0 in 3 of last 5 yrs; RF2 earnings not cash-backed: cumCFO/cumNP=-0.23 < 0.5,,False,0.071,0.126,8.79,0.2,-0.23,0.749,vetoed: RF1 structural cash burn: FCF<0 in 3 of last 5 yrs; RF2 earnings not cash-backed: cumCFO/cumNP=-0.23 < 0.5
BEL.NS,Bharat Electronics,Defense,2016-01-01,2016,non_multibagger,False,1.553,1.059,screener_consolidated,1,0,False,False,INDETERMINATE,0.5362,,,False,0.124,0.147,9.57,1.0,1.2,,non-fin: insufficient ROCE history
BDL.NS,Bharat Dynamics,Defense,2019-01-01,2019,multibagger_strong,True,7.084,6.93,screener_standalone,4,0,True,True,FAIL,0.4045,,,False,0.309,0.27,6.05,0.25,-0.6,-0.776,ROCE=0.31(ok); fcf+=0.25; CFO/NP=-0.60
HAL.NS,Hindustan Aeronautics,Defense,2020-01-01,2020,multibagger_strong,True,17.912,13.349,screener_consolidated,5,0,True,True,FAIL,0.3568,,,False,0.218,0.193,5.63,0.0,-0.78,0.077,ROCE=0.22(ok); fcf+=0.00; CFO/NP=-0.78
MAZDOCK.NS,Mazagon Dock Shipbuilders,Defense,2021-01-01,2021,multibagger_strong,True,36.156,23.945,screener_consolidated,6,0,True,True,FAIL,0.3336,,,False,0.063,0.154,4.63,0.4,0.06,-0.467,ROCE=0.06(lo); fcf+=0.40; CFO/NP=0.06
ONGC.NS,Oil & Natural Gas Corp,Energy,2010-01-01,2010,non_multibagger,False,1.817,1.363,screener_consolidated,0,0,False,False,INDETERMINATE,0.4706,,,False,,,,,,,non-fin: insufficient ROCE history
GAIL.NS,GAIL India,Energy,2011-01-01,2011,non_multibagger,False,1.132,0.8,screener_consolidated,0,0,False,False,INDETERMINATE,0.5328,,,False,,,,,,,non-fin: insufficient ROCE history
IOC.NS,Indian Oil Corp,Energy,2011-01-01,2011,non_multibagger,False,1.486,1.431,screener_consolidated,0,0,False,False,INDETERMINATE,0.5547,,,False,,,,,,,non-fin: insufficient ROCE history
AVANTIFEED.NS,Avanti Feeds,FMCG,2012-01-01,2012,multibagger_strong,True,29.123,21.639,screener_consolidated,0,0,False,False,INDETERMINATE,0.5984,,,False,,,,,,,non-fin: insufficient ROCE history
BRITANNIA.NS,Britannia Industries,FMCG,2012-01-01,2012,multibagger_strong,True,8.361,6.817,screener_consolidated,0,0,False,False,INDETERMINATE,0.5234,,,False,,,,,,,non-fin: insufficient ROCE history
DABUR.NS,Dabur India,FMCG,2012-01-01,2012,multibagger,True,3.305,2.904,screener_consolidated,0,0,False,False,INDETERMINATE,0.4203,,,False,,,,,,,non-fin: insufficient ROCE history
HINDUNILVR.NS,Hindustan Unilever,FMCG,2012-01-01,2012,intermediate,False,2.616,2.291,screener_consolidated,0,0,False,False,INDETERMINATE,0.5656,,,False,,,,,,,non-fin: insufficient ROCE history
MARICO.NS,Marico,FMCG,2012-01-01,2012,multibagger,True,4.406,3.838,screener_consolidated,0,0,False,False,INDETERMINATE,0.4766,,,False,,,,,,,non-fin: insufficient ROCE history
NESTLEIND.NS,Nestle India,FMCG,2014-01-01,2014,intermediate,False,2.282,2.181,screener_consolidated,0,0,False,False,INDETERMINATE,0.5212,,,False,,,,,,,non-fin: insufficient ROCE history
COLPAL.NS,Colgate-Palmolive India,FMCG,2015-01-01,2015,intermediate,False,1.909,1.742,screener_consolidated,5,0,True,True,PASS,0.1826,,,False,1.203,1.317,9.25,1.0,1.11,0.339,ROCE=1.20(ok); fcf+=1.00; CFO/NP=1.11
ITC.NS,ITC,FMCG,2015-01-01,2015,non_multibagger,False,1.487,1.075,screener_consolidated,0,0,False,False,INDETERMINATE,0.4016,,,False,,,,,,,non-fin: insufficient ROCE history
