ticker,company,sector,entry_date,cohort,label,is_winner,peak_mult_5y,mult_5y,source,usable_periods_screener,usable_periods_yfinance,determinate,rescued_by_screener,verdict,composite,vetoes,soft_flags,is_financial,roce,roe_latest,altman_z,fcf_posrate,ocf_np,earnings_cagr,detail
MCLEODRUSS.NS,McLeod Russel India,FMCG,2017-01-01,2017,non_multibagger,False,1.672,0.19,screener_consolidated,2,0,True,True,FAIL,,RF8 perception-only re-rating: PE=54 > 40 with 5y earnings CAGR=-10% <= 0,,False,0.025,0.018,7.69,0.5,4.63,-0.102,vetoed: RF8 perception-only re-rating: PE=54 > 40 with 5y earnings CAGR=-10% <= 0
MANPASAND.NS,Manpasand Beverages,FMCG,2018-01-01,2018,non_multibagger,False,1.102,0.013,screener_consolidated,0,0,False,False,FAIL,,RF7 auditor red flag (manual/news),,False,,,,,,,vetoed: RF7 auditor red flag (manual/news)
TATACONSUM.NS,Tata Consumer Products,FMCG,2018-01-01,2018,intermediate,False,2.914,2.538,screener_consolidated,3,0,True,True,FAIL,0.5604,,,False,0.094,0.073,8.56,0.6666666666666666,1.85,0.241,ROCE=0.09(lo); fcf+=0.67; CFO/NP=1.85
VBL.NS,Varun Beverages,FMCG,2018-01-01,2018,multibagger_strong,True,7.4,6.977,screener_consolidated,3,0,True,True,FAIL,,RF8 perception-only re-rating: PE=271 > 40 with 5y earnings CAGR=-72% <= 0,,False,0.125,0.028,5.68,1.0,12.85,-0.72,vetoed: RF8 perception-only re-rating: PE=271 > 40 with 5y earnings CAGR=-72% <= 0
HDFCBANK.NS,HDFC Bank,Financials,2010-01-01,2010,intermediate,False,2.94,2.904,screener_consolidated,0,0,False,False,INDETERMINATE,0.4948,,,True,,,,,,,financial: insufficient ROE history
KOTAKBANK.NS,Kotak Mahindra Bank,Financials,2010-01-01,2010,multibagger,True,3.26,3.135,screener_consolidated,0,0,False,False,INDETERMINATE,0.5294,,,True,,,,,,,financial: insufficient ROE history
RELCAPITAL.NS,Reliance Capital,Financials,2010-01-01,2010,non_multibagger,False,1.063,0.639,screener_consolidated,0,0,False,False,FAIL,,RF7 auditor red flag (manual/news),,True,,,,,,,vetoed: RF7 auditor red flag (manual/news)
SBIN.NS,State Bank of India,Financials,2011-01-01,2011,non_multibagger,False,1.27,0.876,screener_consolidated,0,0,False,False,INDETERMINATE,0.5765,,,True,,,,,,,financial: insufficient ROE history
BAJFINANCE.NS,Bajaj Finance,Financials,2012-01-01,2012,multibagger_strong,True,20.613,14.929,screener_consolidated,0,0,False,False,INDETERMINATE,0.4203,,,True,,,,,,,financial: insufficient ROE history
BAJAJFINSV.NS,Bajaj Finserv,Financials,2013-01-01,2013,multibagger_strong,True,6.331,5.711,screener_consolidated,0,0,False,False,INDETERMINATE,0.5656,,,True,,,,,,,financial: insufficient ROE history
CHOLAFIN.NS,Cholamandalam Inv & Fin,Financials,2013-01-01,2013,multibagger_strong,True,5.039,5.039,screener_consolidated,0,0,False,False,INDETERMINATE,0.5492,,,True,,,,,,,financial: insufficient ROE history
BANKBARODA.NS,Bank of Baroda,Financials,2014-01-01,2014,non_multibagger,False,1.767,0.995,screener_consolidated,0,0,False,False,INDETERMINATE,0.4479,,,True,,,,,,,financial: insufficient ROE history
CANBK.NS,Canara Bank,Financials,2014-01-01,2014,non_multibagger,False,1.773,1.091,screener_consolidated,0,0,False,False,INDETERMINATE,0.4093,,,True,,,,,,,financial: insufficient ROE history
FEDERALBNK.NS,Federal Bank,Financials,2014-01-01,2014,multibagger,True,3.079,2.291,screener_consolidated,0,0,False,False,INDETERMINATE,0.4363,,,True,,,,,,,financial: insufficient ROE history
MUTHOOTFIN.NS,Muthoot Finance,Financials,2014-01-01,2014,multibagger_strong,True,5.408,5.372,screener_consolidated,0,0,False,False,INDETERMINATE,0.4093,,,True,,,,,,,financial: insufficient ROE history
PNB.NS,Punjab National Bank,Financials,2014-01-01,2014,non_multibagger,False,1.812,0.656,screener_consolidated,0,0,False,False,INDETERMINATE,0.4209,,,True,,,,,,,financial: insufficient ROE history
BAJFINANCE.NS,Bajaj Finance,Financials,2016-01-01,2016,multibagger_strong,True,8.856,8.791,screener_consolidated,1,0,False,False,INDETERMINATE,,,,True,,0.187,,0.0,-7.87,,financial: insufficient ROE history
BANKINDIA.NS,Bank of India,Financials,2016-01-01,2016,non_multibagger,False,1.771,0.415,screener_consolidated,1,0,False,False,INDETERMINATE,0.4858,,,True,,0.062,,1.0,7.26,,financial: insufficient ROE history
IDBI.NS,IDBI Bank,Financials,2016-01-01,2016,non_multibagger,False,1.0,0.346,screener_consolidated,1,0,False,False,INDETERMINATE,,,,True,,0.039,,0.0,-2.08,,financial: insufficient ROE history
UNIONBANK.NS,Union Bank of India,Financials,2016-01-01,2016,non_multibagger,False,1.29,0.214,screener_consolidated,1,0,False,False,INDETERMINATE,,,,True,,0.089,,0.0,-2.01,,financial: insufficient ROE history
AUBANK.NS,AU Small Finance Bank,Financials,2018-01-01,2018,intermediate,False,2.169,1.988,screener_consolidated,4,0,True,True,PASS,,,,True,,0.383,,0.25,-2.06,0.087,ROE=0.38(ok)
EDELWEISS.NS,Edelweiss Financial Services,Financials,2018-01-01,2018,non_multibagger,False,1.166,0.244,screener_consolidated,3,0,True,True,FAIL,,,,True,,0.13,,0.0,-10.57,0.328,ROE=0.13(lo)
ICICIBANK.NS,ICICI Bank,Financials,2018-01-01,2018,multibagger,True,3.12,2.955,screener_consolidated,3,0,True,True,FAIL,0.4851,,,True,,0.108,,0.6666666666666666,1.82,-0.09,ROE=0.11(lo)
PNBHOUSING.NS,PNB Housing Finance,Financials,2018-01-01,2018,non_multibagger,False,1.068,0.439,screener_consolidated,0,0,False,False,INDETERMINATE,0.4672,,,True,,,,,,,financial: insufficient ROE history
YESBANK.NS,Yes Bank,Financials,2018-01-01,2018,non_multibagger,False,1.27,0.071,screener_consolidated,3,0,True,True,PASS,,,,True,,0.152,,0.3333333333333333,0.22,0.237,ROE=0.15(ok)
TCS.NS,Tata Consultancy Services,IT,2010-01-01,2010,multibagger,True,4.103,3.77,screener_consolidated,0,0,False,False,INDETERMINATE,0.5742,,,False,,,,,,,non-fin: insufficient ROCE history
INFY.NS,Infosys,IT,2015-01-01,2015,intermediate,False,1.939,1.722,screener_consolidated,0,0,False,False,INDETERMINATE,0.441,,,False,,,,,,,non-fin: insufficient ROCE history
WIPRO.NS,Wipro,IT,2015-01-01,2015,non_multibagger,False,1.507,1.247,screener_consolidated,0,0,False,False,INDETERMINATE,0.4278,,,False,,,,,,,non-fin: insufficient ROCE history
COFORGE.NS,Coforge (ex NIIT Tech),IT,2016-01-01,2016,multibagger_strong,True,5.236,5.063,screener_consolidated,1,0,False,False,INDETERMINATE,0.5931,,,False,0.179,0.09,10.4,1.0,2.11,,non-fin: insufficient ROCE history
MPHASIS.NS,Mphasis,IT,2016-01-01,2016,multibagger,True,3.732,3.614,screener_consolidated,1,0,False,False,INDETERMINATE,0.6182,,,False,0.127,0.123,11.52,1.0,0.91,,non-fin: insufficient ROCE history
INTELLECT.NS,Intellect Design Arena,IT,2018-01-01,2018,multibagger_strong,True,5.908,2.727,screener_consolidated,3,0,True,True,FAIL,,RF1 structural cash burn: FCF<0 in 3 of last 3 yrs; RF2 earnings not cash-backed: cumulative net profit <= 0 over window,,False,-0.057,-0.037,7.73,0.0,,,vetoed: RF1 structural cash burn: FCF<0 in 3 of last 3 yrs; RF2 earnings not cash-backed: cumulative net profit <= 0 over window
MASTEK.NS,Mastek,IT,2018-01-01,2018,multibagger_strong,True,9.808,4.875,screener_consolidated,3,0,True,True,FAIL,0.5983,,,False,0.056,0.068,8.6,1.0,2.09,0.328,ROCE=0.06(lo); fcf+=1.00; CFO/NP=2.09
VAKRANGEE.NS,Vakrangee,IT,2018-01-01,2018,non_multibagger,False,1.202,0.069,screener_consolidated,3,0,True,True,FAIL,,RF7 auditor red flag (manual/news),,False,0.397,0.259,25.03,0.6666666666666666,0.75,0.252,vetoed: RF7 auditor red flag (manual/news)
PERSISTENT.NS,Persistent Systems,IT,2019-01-01,2019,multibagger_strong,True,12.81,12.468,screener_consolidated,4,0,True,True,FAIL,0.594,,,False,0.146,0.152,13.01,1.0,1.07,0.041,ROCE=0.15(lo); fcf+=1.00; CFO/NP=1.07
TANLA.NS,Tanla Platforms,IT,2019-01-01,2019,multibagger_strong,True,67.812,36.73,screener_consolidated,4,0,True,True,FAIL,0.5831,,,False,0.013,0.028,10.3,1.0,3.54,1.078,ROCE=0.01(lo); fcf+=1.00; CFO/NP=3.54
TATAELXSI.NS,Tata Elxsi,IT,2019-01-01,2019,multibagger_strong,True,10.952,9.033,screener_consolidated,8,0,True,True,PASS,0.5697,,,False,0.535,0.36,11.44,0.875,1.3,0.04,ROCE=0.54(ok); fcf+=0.88; CFO/NP=1.30
AFFLE.NS,Affle India,IT,2020-01-01,2020,multibagger_strong,True,5.748,5.533,screener_consolidated,2,0,True,True,PASS,0.6252,,,False,0.741,0.681,8.58,1.0,1.17,0.755,ROCE=0.74(ok); fcf+=1.00; CFO/NP=1.17
KPITTECH.NS,KPIT Technologies,IT,2020-01-01,2020,multibagger_strong,True,21.046,16.54,screener_consolidated,2,0,False,False,INDETERMINATE,0.4927,,,False,0.067,0.057,8.74,0.5,2.75,,non-fin: insufficient ROCE history
HAPPSTMNDS.NS,Happiest Minds Technologies,IT,2021-01-01,2021,multibagger,True,4.525,1.393,screener_consolidated,2,0,True,True,PASS,0.6613,,,False,0.203,0.314,9.94,1.0,1.98,2.801,ROCE=0.20(ok); fcf+=1.00; CFO/NP=1.98
ROUTE.NS,Route Mobile,IT,2021-01-01,2021,non_multibagger,False,2.077,0.649,screener_consolidated,5,0,True,True,FAIL,,RF8 perception-only re-rating: PE=92 > 40 with 5y earnings CAGR=-18% <= 0,,False,0.241,0.216,7.42,0.8,1.02,-0.185,vetoed: RF8 perception-only re-rating: PE=92 > 40 with 5y earnings CAGR=-18% <= 0
KFA.NS,Kingfisher Airlines,Industrials,2010-01-01,2010,non_multibagger,False,1.399,0.021,screener_standalone,4,0,True,True,FAIL,,"RF1 structural cash burn: FCF<0 in 4 of last 4 yrs; RF2 earnings not cash-backed: cumulative net profit <= 0 over window; RF4 Altman Z""=0.86 < 1.1",,False,-0.626,0.724,0.86,0.0,,,"vetoed: RF1 structural cash burn: FCF<0 in 4 of last 4 yrs; RF2 earnings not cash-backed: cumulative net profit <= 0 over window; RF4 Altman Z""=0.86 < 1.1"
CONCOR.NS,Container Corp of India,Industrials,2011-01-01,2011,intermediate,False,2.365,1.753,screener_consolidated,0,0,False,False,INDETERMINATE,0.5036,,,False,,,,,,,non-fin: insufficient ROCE history
SKFINDIA.NS,SKF India,Industrials,2014-01-01,2014,multibagger,True,3.02,2.967,screener_consolidated,0,0,False,False,INDETERMINATE,0.5251,,,False,,,,,,,non-fin: insufficient ROCE history
JISLJALEQS.NS,Jain Irrigation Systems,Industrials,2016-01-01,2016,non_multibagger,False,2.101,0.288,screener_consolidated,1,0,False,False,INDETERMINATE,0.4447,,,False,0.084,0.026,7.61,1.0,12.0,,non-fin: insufficient ROCE history
TIMKEN.NS,Timken India,Industrials,2016-01-01,2016,intermediate,False,2.568,2.568,screener_consolidated,0,0,False,False,INDETERMINATE,0.4891,,,False,,,,,,,non-fin: insufficient ROCE history
JETAIRWAYS.NS,Jet Airways,Industrials,2018-01-01,2018,non_multibagger,False,1.034,0.084,screener_consolidated,10,0,True,True,FAIL,,"RF2 earnings not cash-backed: CFO/NI < 0.5 for 8 consecutive yrs; RF4 Altman Z""=0.23 < 1.1",,False,0.335,-0.23,0.23,0.6,,0.237,"vetoed: RF2 earnings not cash-backed: CFO/NI < 0.5 for 8 consecutive yrs; RF4 Altman Z""=0.23 < 1.1"
ADANIENT.NS,Adani Enterprises,Infra,2016-01-01,2016,multibagger_strong,True,10.288,10.052,screener_consolidated,1,0,False,False,INDETERMINATE,0.4149,,,False,0.082,0.089,5.55,0.0,3.71,,non-fin: insufficient ROCE history
ADANIPORTS.NS,Adani Ports & SEZ,Infra,2016-01-01,2016,intermediate,False,1.859,1.853,screener_consolidated,1,0,False,False,INDETERMINATE,0.416,,,False,0.105,0.216,6.93,1.0,1.32,,non-fin: insufficient ROCE history
GVKPIL.NS,GVK Power & Infrastructure,Infra,2016-01-01,2016,multibagger,True,3.172,0.343,screener_consolidated,1,0,False,False,FAIL,,RF2 earnings not cash-backed: cumulative net profit <= 0 over window,,False,0.004,-0.586,3.68,0.0,,,vetoed: RF2 earnings not cash-backed: cumulative net profit <= 0 over window
HCC.NS,Hindustan Construction,Infra,2016-01-01,2016,non_multibagger,False,1.833,0.391,screener_consolidated,1,0,False,False,FAIL,,RF2 earnings not cash-backed: cumulative net profit <= 0 over window,,False,0.074,-0.397,5.29,0.0,,,vetoed: RF2 earnings not cash-backed: cumulative net profit <= 0 over window
SADBHAV.NS,Sadbhav Engineering,Infra,2017-01-01,2017,non_multibagger,False,1.565,0.14,screener_consolidated,2,0,True,True,FAIL,,RF2 earnings not cash-backed: cumulative net profit <= 0 over window,,False,0.077,-0.219,3.89,0.0,,,vetoed: RF2 earnings not cash-backed: cumulative net profit <= 0 over window
ASIANPAINT.NS,Asian Paints,Materials,2010-01-01,2010,multibagger,True,4.674,4.393,screener_consolidated,0,0,False,False,INDETERMINATE,0.4914,,,False,,,,,,,non-fin: insufficient ROCE history
BERGEPAINT.NS,Berger Paints India,Materials,2012-01-01,2012,multibagger_strong,True,9.108,7.141,screener_consolidated,0,0,False,False,INDETERMINATE,0.4906,,,False,,,,,,,non-fin: insufficient ROCE history
SHREECEM.NS,Shree Cement,Materials,2012-01-01,2012,multibagger_strong,True,8.643,7.08,screener_consolidated,0,0,False,False,INDETERMINATE,0.4672,,,False,,,,,,,non-fin: insufficient ROCE history
GRASIM.NS,Grasim Industries,Materials,2015-01-01,2015,non_multibagger,False,2.497,1.456,screener_consolidated,0,0,False,False,INDETERMINATE,0.4584,,,False,,,,,,,non-fin: insufficient ROCE history
ULTRACEMCO.NS,UltraTech Cement,Materials,2015-01-01,2015,intermediate,False,1.838,1.547,screener_consolidated,0,0,False,False,INDETERMINATE,0.441,,,False,,,,,,,non-fin: insufficient ROCE history
HINDALCO.NS,Hindalco Industries,Metals,2010-01-01,2010,non_multibagger,False,1.575,1.038,screener_consolidated,0,0,False,False,INDETERMINATE,0.5604,,,False,,,,,,,non-fin: insufficient ROCE history
JINDALSTEL.NS,Jindal Steel & Power,Metals,2010-01-01,2010,non_multibagger,False,1.068,0.226,screener_consolidated,0,0,False,False,INDETERMINATE,0.5915,,,False,,,,,,,non-fin: insufficient ROCE history
TATASTEEL.NS,Tata Steel,Metals,2010-01-01,2010,non_multibagger,False,1.158,0.735,screener_consolidated,0,0,False,False,INDETERMINATE,0.5604,,,False,,,,,,,non-fin: insufficient ROCE history
VEDL.NS,Vedanta,Metals,2010-01-01,2010,non_multibagger,False,1.194,0.568,screener_consolidated,0,0,False,False,INDETERMINATE,0.5915,,,False,,,,,,,non-fin: insufficient ROCE history
COALINDIA.NS,Coal India,Metals,2011-01-01,2011,non_multibagger,False,1.795,1.352,screener_consolidated,0,0,False,False,INDETERMINATE,0.5,,,False,,,,,,,non-fin: insufficient ROCE history
NMDC.NS,NMDC,Metals,2011-01-01,2011,non_multibagger,False,1.081,0.431,screener_consolidated,0,0,False,False,INDETERMINATE,0.4162,,,False,,,,,,,non-fin: insufficient ROCE history
SAIL.NS,Steel Authority of India,Metals,2011-01-01,2011,non_multibagger,False,1.037,0.301,screener_consolidated,0,0,False,False,INDETERMINATE,0.438,,,False,,,,,,,non-fin: insufficient ROCE history
JSWSTEEL.NS,JSW Steel,Metals,2016-01-01,2016,multibagger,True,4.171,3.974,screener_consolidated,1,0,False,False,INDETERMINATE,0.4572,,,False,0.097,0.077,4.93,1.0,4.57,,non-fin: insufficient ROCE history
AJANTPHARM.NS,Ajanta Pharma,Pharma,2012-01-01,2012,multibagger_strong,True,53.745,45.925,screener_consolidated,0,0,False,False,INDETERMINATE,0.5797,,,False,,,,,,,non-fin: insufficient ROCE history
ABBOTINDIA.NS,Abbott India,Pharma,2014-01-01,2014,multibagger_strong,True,5.367,4.734,screener_standalone,0,0,False,False,INDETERMINATE,0.5289,,,False,,,,,,,non-fin: insufficient ROCE history
DIVISLAB.NS,Divi's Laboratories,Pharma,2014-01-01,2014,intermediate,False,2.685,2.536,screener_consolidated,0,0,False,False,INDETERMINATE,0.5096,,,False,,,,,,,non-fin: insufficient ROCE history
TORNTPHARM.NS,Torrent Pharmaceuticals,Pharma,2014-01-01,2014,multibagger,True,4.205,4.069,screener_consolidated,0,0,False,False,INDETERMINATE,0.5868,,,False,,,,,,,non-fin: insufficient ROCE history
CAPLIPOINT.NS,Caplin Point Laboratories,Pharma,2014-07-01,2014,multibagger_strong,True,16.16,9.713,screener_consolidated,0,0,False,False,INDETERMINATE,0.5,,,False,,,,,,,non-fin: insufficient ROCE history
CIPLA.NS,Cipla,Pharma,2015-01-01,2015,non_multibagger,False,1.18,0.773,screener_consolidated,0,0,False,False,INDETERMINATE,0.5503,,,False,,,,,,,non-fin: insufficient ROCE history
DRREDDY.NS,Dr Reddy's Laboratories,Pharma,2015-01-01,2015,non_multibagger,False,1.361,0.929,screener_consolidated,0,0,False,False,INDETERMINATE,0.5109,,,False,,,,,,,non-fin: insufficient ROCE history
LUPIN.NS,Lupin,Pharma,2015-01-01,2015,non_multibagger,False,1.481,0.555,screener_consolidated,0,0,False,False,INDETERMINATE,0.5547,,,False,,,,,,,non-fin: insufficient ROCE history
SUNPHARMA.NS,Sun Pharmaceutical,Pharma,2015-01-01,2015,non_multibagger,False,1.422,0.539,screener_consolidated,0,0,False,False,INDETERMINATE,0.4847,,,False,,,,,,,non-fin: insufficient ROCE history
JBCHEPHARM.NS,J B Chemicals & Pharma,Pharma,2016-01-01,2016,multibagger,True,4.288,3.878,screener_consolidated,1,0,False,False,INDETERMINATE,0.5456,,,False,0.126,0.101,9.03,1.0,1.27,,non-fin: insufficient ROCE history
POLYMED.NS,Poly Medicure,Pharma,2016-01-01,2016,intermediate,False,2.877,2.716,screener_consolidated,1,0,False,False,INDETERMINATE,0.5045,,,False,0.244,0.316,9.52,1.0,1.02,,non-fin: insufficient ROCE history
APLLTD.NS,Alembic Pharmaceuticals,Pharma,2017-01-01,2017,non_multibagger,False,1.957,1.413,screener_consolidated,2,0,True,True,PASS,0.6253,,,False,0.546,0.451,12.19,0.5,1.12,1.545,ROCE=0.55(ok); fcf+=0.50; CFO/NP=1.12
LALPATHLAB.NS,Dr Lal PathLabs,Pharma,2017-01-01,2017,multibagger,True,3.987,3.621,screener_consolidated,2,0,True,True,FAIL,,RF8 perception-only re-rating: PE=63 > 40 with 5y earnings CAGR=-9% <= 0,,False,0.359,0.262,15.02,1.0,1.23,-0.087,vetoed: RF8 perception-only re-rating: PE=63 > 40 with 5y earnings CAGR=-9% <= 0
LAURUSLABS.NS,Laurus Labs,Pharma,2017-01-01,2017,multibagger_strong,True,7.446,5.671,screener_consolidated,2,0,True,True,FAIL,0.4796,,,False,0.146,0.17,8.13,0.0,0.58,0.926,ROCE=0.15(lo); fcf+=0.00; CFO/NP=0.58
GLAND.NS,Gland Pharma,Pharma,2021-06-01,2021,non_multibagger,False,1.401,0.759,screener_consolidated,1,0,False,False,INDETERMINATE,0.4549,,,False,0.236,0.212,20.5,1.0,0.91,,non-fin: insufficient ROCE history
RCOM.NS,Reliance Communications,Telecom,2010-01-01,2010,non_multibagger,False,1.17,0.492,screener_consolidated,0,0,False,False,FAIL,,RF7 auditor red flag (manual/news),,False,,,,,,,vetoed: RF7 auditor red flag (manual/news)
DISHTV.NS,Dish TV India,Telecom,2017-01-01,2017,non_multibagger,False,1.294,0.22,screener_consolidated,2,0,True,True,FAIL,,RF6 promoter pledge 88% > 50%,,False,0.269,1.816,2.71,1.0,2.73,215.667,vetoed: RF6 promoter pledge 88% > 50%
HATHWAY.NS,Hathway Cable & Datacom,Telecom,2017-01-01,2017,non_multibagger,False,1.514,0.612,screener_consolidated,2,0,True,True,FAIL,,RF2 earnings not cash-backed: cumulative net profit <= 0 over window; RF5 insolvency risk: interest coverage=-1.62 < 1.5 and net-debt/EBITDA rising,,False,-0.05,-0.219,4.58,0.0,,,vetoed: RF2 earnings not cash-backed: cumulative net profit <= 0 over window; RF5 insolvency risk: interest coverage=-1.62 < 1.5 and net-debt/EBITDA rising
IDEA.NS,Vodafone Idea,Telecom,2017-01-01,2017,non_multibagger,False,1.596,0.34,screener_consolidated,2,0,True,True,FAIL,0.4054,,,False,0.084,0.116,4.14,1.0,3.61,-0.148,ROCE=0.08(lo); fcf+=1.00; CFO/NP=3.61
RELINFRA.NS,Reliance Infrastructure,Utilities,2010-01-01,2010,non_multibagger,False,1.067,0.479,screener_consolidated,0,0,False,False,INDETERMINATE,0.5052,,,False,,,,,,,non-fin: insufficient ROCE history
RPOWER.NS,Reliance Power,Utilities,2010-01-01,2010,non_multibagger,False,1.23,0.402,screener_consolidated,0,0,False,False,INDETERMINATE,0.4154,,,False,,,,,,,non-fin: insufficient ROCE history
NTPC.NS,NTPC,Utilities,2011-01-01,2011,non_multibagger,False,1.007,0.837,screener_consolidated,0,0,False,False,INDETERMINATE,0.4162,,,False,,,,,,,non-fin: insufficient ROCE history
POWERGRID.NS,Power Grid Corp,Utilities,2011-01-01,2011,intermediate,False,1.743,1.589,screener_consolidated,0,0,False,False,INDETERMINATE,0.4672,,,False,,,,,,,non-fin: insufficient ROCE history
TATAPOWER.NS,Tata Power,Utilities,2011-01-01,2011,non_multibagger,False,1.026,0.558,screener_consolidated,0,0,False,False,INDETERMINATE,0.4964,,,False,,,,,,,non-fin: insufficient ROCE history
